date,level,temp,conductivity,hyd_dia,area,q_1,q_2
28/04/2019 03:30,0.036640547,6.1,84,0.072347837,0.013650209,0.000810594,0.000707817
28/04/2019 03:35,0.036399863,6.1,84,0.071872599,0.013471467,0.000796473,0.000695486
28/04/2019 03:40,0.036159179,6.1,84,0.071397361,0.013293903,0.000782506,0.000683291
28/04/2019 03:45,0.035918495,6.1,84,0.070922123,0.013117517,0.000768694,0.000671229
28/04/2019 03:50,0.035677811,6.1,84,0.070446886,0.01294231,0.000755034,0.000659302
28/04/2019 03:55,0.035437127,6.1,84,0.069971648,0.01276828,0.000741528,0.000647508
28/04/2019 04:00,0.035196442,6.1,84,0.06949641,0.012595428,0.000728174,0.000635847
28/04/2019 04:05,0.034913285,6.1,84,0.068937306,0.012393581,0.000712656,0.000622297
28/04/2019 04:10,0.034630127,6.1,84,0.068378203,0.012193365,0.000697347,0.000608929
28/04/2019 04:15,0.034346969,6.1,84,0.0678191,0.011994779,0.000682246,0.000595742
28/04/2019 04:20,0.034063811,6.1,84,0.067259996,0.011797823,0.00066735,0.000582735
28/04/2019 04:25,0.039780654,6.1,84,0.078548069,0.016090118,0.001009323,0.000881349
28/04/2019 04:30,0.033497496,6.1,84,0.06614179,0.011408803,0.000638172,0.000557257
28/04/2019 04:35,0.033214338,6.1,84,0.065582686,0.011216739,0.000623888,0.000544784
28/04/2019 04:40,0.03293118,6.1,84,0.065023583,0.011026305,0.000609805,0.000532487
28/04/2019 04:45,0.032648022,6.1,84,0.06446448,0.010837501,0.000595923,0.000520365
28/04/2019 04:50,0.032364865,6.1,84,0.063905376,0.010650328,0.00058224,0.000508416
28/04/2019 04:55,0.038081707,6.1,84,0.075193449,0.014745116,0.000898425,0.000784512
28/04/2019 05:00,0.037798549,6.1,84,0.074634346,0.014526656,0.000880721,0.000769053
28/04/2019 05:05,0.037515391,6.1,84,0.074075243,0.014309826,0.000863237,0.000753786
28/04/2019 05:10,0.037232234,6.1,84,0.073516139,0.014094627,0.000845972,0.000738709
28/04/2019 05:15,0.036949076,6.1,84,0.072957036,0.013881058,0.000828924,0.000723823
28/04/2019 05:20,0.036665918,6.1,84,0.072397933,0.013669119,0.000812092,0.000709125
28/04/2019 05:25,0.03638276,6.1,84,0.071838829,0.013458811,0.000795475,0.000694615
28/04/2019 05:30,0.036099602,6.1,84,0.071279726,0.013250133,0.000779073,0.000680293
28/04/2019 05:35,0.035816445,6.1,84,0.070720623,0.013043086,0.000762883,0.000666156
28/04/2019 05:40,0.035533287,6.1,84,0.070161519,0.012837669,0.000746906,0.000652204
28/04/2019 05:45,0.035250129,6.1,84,0.069602416,0.012633882,0.000731139,0.000638437
28/04/2019 05:50,0.034966971,6.1,84,0.069043312,0.012431726,0.000715582,0.000624852
28/04/2019 05:55,0.034683814,6.2,84,0.068484209,0.0122312,0.000700234,0.00061145
28/04/2019 06:00,0.034400656,6.2,84,0.067925106,0.012032305,0.000685093,0.000598229
28/04/2019 06:05,0.034117498,6.2,84,0.067366002,0.01183504,0.000670158,0.000585188
28/04/2019 06:10,0.03383434,6.2,84,0.066806899,0.011639406,0.000655429,0.000572326
28/04/2019 06:15,0.039551182,6.2,84,0.078094972,0.015905024,0.000993871,0.000867856
28/04/2019 06:20,0.039268025,6.2,84,0.077535869,0.015678103,0.00097501,0.000851387
28/04/2019 06:25,0.038984867,6.2,84,0.076976765,0.015452812,0.000956374,0.000835113
28/04/2019 06:30,0.038701709,6.2,84,0.076417662,0.015229151,0.000937962,0.000819036
28/04/2019 06:35,0.038418551,6.2,84,0.075858559,0.01500712,0.000919773,0.000803154
28/04/2019 06:40,0.038135394,6.2,84,0.075299455,0.01478672,0.000901807,0.000787465
28/04/2019 06:45,0.037852236,6.2,84,0.074740352,0.014567951,0.000884061,0.000771969
28/04/2019 06:50,0.037569078,6.2,84,0.074181249,0.014350812,0.000866535,0.000756666
28/04/2019 06:55,0.03728592,6.2,85,0.073622145,0.014135303,0.000849228,0.000741553
28/04/2019 07:00,0.037002762,6.3,84,0.073063042,0.013921425,0.000832139,0.000726631
28/04/2019 07:05,0.036719605,6.3,84,0.072503939,0.013709177,0.000815266,0.000711897
28/04/2019 07:10,0.036436447,6.3,85,0.071944835,0.01349856,0.000798609,0.000697352
28/04/2019 07:15,0.036153289,6.3,85,0.071385732,0.013289573,0.000782166,0.000682994
28/04/2019 07:20,0.035870131,6.3,85,0.070826629,0.013082216,0.000765937,0.000668822
28/04/2019 07:25,0.035586974,6.3,85,0.070267525,0.01287649,0.000749919,0.000654835
28/04/2019 07:30,0.035303816,6.4,85,0.069708422,0.012672395,0.000734113,0.000641033
28/04/2019 07:35,0.041020658,6.4,85,0.080996495,0.017108843,0.001095415,0.000956525
28/04/2019 07:40,0.0407375,6.4,85,0.080437391,0.01687346,0.001075367,0.000939019
28/04/2019 07:45,0.040454343,6.4,85,0.079878288,0.016639708,0.00105555,0.000921714
28/04/2019 07:50,0.040171185,6.4,85,0.079319185,0.016407585,0.001035962,0.000904611
28/04/2019 07:55,0.039888027,6.4,85,0.078760081,0.016177094,0.001016604,0.000887707
28/04/2019 08:00,0.039604869,6.4,85,0.078200978,0.015948233,0.000997473,0.000871001
28/04/2019 08:05,0.039321711,6.4,85,0.077641875,0.015721002,0.000978569,0.000854494
28/04/2019 08:10,0.039038554,6.4,85,0.077082771,0.015495401,0.00095989,0.000838184
28/04/2019 08:15,0.044755396,6.4,85,0.088370844,0.020366022,0.001381951,0.001206731
28/04/2019 08:20,0.044472238,6.4,85,0.087811741,0.020109134,0.001358758,0.001186479
28/04/2019 08:25,0.04418908,6.4,85,0.087252638,0.019853877,0.00133581,0.00116644
28/04/2019 08:30,0.043905923,6.4,85,0.086693534,0.01960025,0.001313106,0.001146615
28/04/2019 08:35,0.043622765,6.4,85,0.086134431,0.019348254,0.001290645,0.001127001
28/04/2019 08:40,0.043339607,6.4,85,0.085575328,0.019097888,0.001268425,0.001107599
28/04/2019 08:45,0.043056449,6.4,85,0.085016224,0.018849152,0.001246446,0.001088407
28/04/2019 08:50,0.042773291,6.4,85,0.084457121,0.018602047,0.001224707,0.001069424
28/04/2019 08:55,0.042490134,6.5,85,0.083898018,0.018356572,0.001203206,0.001050649
28/04/2019 09:00,0.042206976,6.5,85,0.083338914,0.018112728,0.001181942,0.001032081
28/04/2019 09:05,0.041923818,6.5,85,0.082779811,0.017870514,0.001160915,0.00101372
28/04/2019 09:10,0.04164066,6.5,85,0.082220707,0.017629931,0.001140123,0.000995565
28/04/2019 09:15,0.041357503,6.5,85,0.081661604,0.017390978,0.001119566,0.000977614
28/04/2019 09:20,0.041074345,6.6,85,0.081102501,0.017153655,0.001099242,0.000959867
28/04/2019 09:25,0.040791187,6.6,86,0.080543397,0.016917963,0.00107915,0.000942323
28/04/2019 09:30,0.040508029,6.6,86,0.079984294,0.016683902,0.001059289,0.00092498
28/04/2019 09:35,0.040224871,6.7,86,0.079425191,0.016451471,0.001039658,0.000907838
28/04/2019 09:40,0.039941714,6.7,86,0.078866087,0.01622067,0.001020257,0.000890896
28/04/2019 09:45,0.039658556,6.7,86,0.078306984,0.015991499,0.001001083,0.000874154
28/04/2019 09:50,0.039375398,6.8,86,0.077747881,0.01576396,0.000982136,0.000857609
28/04/2019 09:55,0.04509224,6.8,86,0.089035954,0.020673739,0.001409861,0.001231102
28/04/2019 10:00,0.044809083,6.9,86,0.08847685,0.020414911,0.001386376,0.001210595
28/04/2019 10:05,0.044780767,6.9,86,0.08842094,0.020389118,0.001384041,0.001208556
28/04/2019 10:10,0.044752451,6.9,87,0.08836503,0.020363342,0.001381709,0.001206519
28/04/2019 10:15,0.044724135,6.9,87,0.088309119,0.020337581,0.001379378,0.001204484
28/04/2019 10:20,0.044695819,6.9,87,0.088253209,0.020311837,0.001377051,0.001202452
28/04/2019 10:25,0.044667504,6.9,87,0.088197299,0.020286109,0.001374726,0.001200422
28/04/2019 10:30,0.044639188,6.9,87,0.088141388,0.020260398,0.001372403,0.001198393
28/04/2019 10:35,0.044610872,6.9,87,0.088085478,0.020234702,0.001370083,0.001196367
28/04/2019 10:40,0.044582556,6.9,87,0.088029568,0.020209024,0.001367765,0.001194343
28/04/2019 10:45,0.044554241,6.9,87,0.087973657,0.020183361,0.00136545,0.001192322
28/04/2019 10:50,0.044525925,6.9,87,0.087917747,0.020157715,0.001363137,0.001190302
28/04/2019 10:55,0.044497609,6.9,87,0.087861837,0.020132085,0.001360826,0.001188285
28/04/2019 11:00,0.044469293,6.9,87,0.087805926,0.020106471,0.001358518,0.001186269
28/04/2019 11:05,0.044440977,6.9,87,0.087750016,0.020080874,0.001356213,0.001184256
28/04/2019 11:10,0.044412662,6.9,87,0.087694106,0.020055292,0.00135391,0.001182245
28/04/2019 11:15,0.044384346,6.9,87,0.087638195,0.020029728,0.001351609,0.001180236
28/04/2019 11:20,0.04435603,6.9,87,0.087582285,0.020004179,0.001349311,0.001178229
28/04/2019 11:25,0.044327714,6.9,87,0.087526375,0.019978647,0.001347015,0.001176224
28/04/2019 11:30,0.044299399,6.8,87,0.087470464,0.019953131,0.001344722,0.001174222
28/04/2019 11:35,0.044271083,6.8,87,0.087414554,0.019927632,0.001342431,0.001172222
28/04/2019 11:40,0.044242767,6.8,87,0.087358644,0.019902148,0.001340143,0.001170223
28/04/2019 11:45,0.044214451,6.8,86,0.087302733,0.019876681,0.001337857,0.001168227
28/04/2019 11:50,0.044186135,6.8,87,0.087246823,0.019851231,0.001335573,0.001166233
28/04/2019 11:55,0.04415782,6.8,86,0.087190913,0.019825796,0.001333292,0.001164241
28/04/2019 12:00,0.044129504,6.8,87,0.087135002,0.019800378,0.001331013,0.001162251
28/04/2019 12:05,0.044101188,6.8,86,0.087079092,0.019774976,0.001328737,0.001160264
28/04/2019 12:10,0.044072872,6.8,87,0.087023182,0.019749591,0.001326463,0.001158278
28/04/2019 12:15,0.044044557,6.8,87,0.086967271,0.019724222,0.001324192,0.001156295
28/04/2019 12:20,0.044016241,6.8,86,0.086911361,0.019698869,0.001321923,0.001154314
28/04/2019 12:25,0.043987925,6.8,87,0.086855451,0.019673533,0.001319656,0.001152335
28/04/2019 12:30,0.043959609,6.8,87,0.08679954,0.019648212,0.001317392,0.001150358
28/04/2019 12:35,0.043931293,6.9,87,0.08674363,0.019622908,0.001315131,0.001148383
28/04/2019 12:40,0.043902978,6.9,87,0.08668772,0.019597621,0.001312871,0.00114641
28/04/2019 12:45,0.043874662,6.9,87,0.086631809,0.019572349,0.001310615,0.001144439
28/04/2019 12:50,0.043846346,6.9,87,0.086575899,0.019547094,0.00130836,0.001142471
28/04/2019 12:55,0.04381803,6.9,87,0.086519989,0.019521856,0.001306108,0.001140504
28/04/2019 13:00,0.043789715,6.9,87,0.086464078,0.019496633,0.001303859,0.00113854
28/04/2019 13:05,0.043761399,6.9,87,0.086408168,0.019471427,0.001301612,0.001136578
28/04/2019 13:10,0.043733083,6.8,87,0.086352258,0.019446237,0.001299367,0.001134618
28/04/2019 13:15,0.043704767,6.8,87,0.086296347,0.019421064,0.001297125,0.00113266
28/04/2019 13:20,0.043676451,6.8,87,0.086240437,0.019395907,0.001294885,0.001130704
28/04/2019 13:25,0.043648136,6.8,86,0.086184527,0.019370766,0.001292647,0.00112875
28/04/2019 13:30,0.04361982,6.8,87,0.086128616,0.019345641,0.001290412,0.001126799
28/04/2019 13:35,0.043591504,6.8,87,0.086072706,0.019320533,0.00128818,0.001124849
28/04/2019 13:40,0.043563188,6.8,86,0.086016796,0.019295441,0.00128595,0.001122902
28/04/2019 13:45,0.043534873,6.8,86,0.085960885,0.019270365,0.001283722,0.001120956
28/04/2019 13:50,0.043506557,6.8,87,0.085904975,0.019245306,0.001281497,0.001119013
28/04/2019 13:55,0.043478241,6.9,87,0.085849065,0.019220263,0.001279274,0.001117072
28/04/2019 14:00,0.043449925,6.9,87,0.085793154,0.019195236,0.001277053,0.001115133
28/04/2019 14:05,0.043421609,6.9,87,0.085737244,0.019170226,0.001274835,0.001113196
28/04/2019 14:10,0.043393294,6.9,87,0.085681334,0.019145232,0.001272619,0.001111262
28/04/2019 14:15,0.043364978,6.9,87,0.085625423,0.019120254,0.001270406,0.001109329
28/04/2019 14:20,0.043336662,6.9,87,0.085569513,0.019095292,0.001268195,0.001107398
28/04/2019 14:25,0.043308346,6.9,87,0.085513603,0.019070347,0.001265987,0.00110547
28/04/2019 14:30,0.043280031,6.9,87,0.085457692,0.019045418,0.001263781,0.001103544
28/04/2019 14:35,0.043251715,6.9,87,0.085401782,0.019020506,0.001261577,0.001101619
28/04/2019 14:40,0.043223399,6.9,87,0.085345872,0.018995609,0.001259376,0.001099697
28/04/2019 14:45,0.043195083,6.9,87,0.085289961,0.018970729,0.001257177,0.001097777
28/04/2019 14:50,0.043166767,6.9,87,0.085234051,0.018945866,0.001254981,0.001095859
28/04/2019 14:55,0.043138452,6.9,87,0.085178141,0.018921018,0.001252786,0.001093943
28/04/2019 15:00,0.043110136,6.9,87,0.08512223,0.018896187,0.001250595,0.001092029
28/04/2019 15:05,0.04308182,6.9,87,0.08506632,0.018871372,0.001248406,0.001090118
28/04/2019 15:10,0.043053504,6.9,87,0.08501041,0.018846574,0.001246219,0.001088208
28/04/2019 15:15,0.043025189,6.9,87,0.084954499,0.018821792,0.001244034,0.001086301
28/04/2019 15:20,0.042996873,6.9,87,0.084898589,0.018797026,0.001241852,0.001084395
28/04/2019 15:25,0.042968557,6.9,87,0.084842679,0.018772276,0.001239672,0.001082492
28/04/2019 15:30,0.042940241,6.9,86,0.084786768,0.018747543,0.001237495,0.001080591
28/04/2019 15:35,0.042911925,6.9,87,0.084730858,0.018722826,0.00123532,0.001078692
28/04/2019 15:40,0.04288361,6.9,87,0.084674948,0.018698125,0.001233148,0.001076795
28/04/2019 15:45,0.042855294,6.9,87,0.084619037,0.018673441,0.001230978,0.0010749
28/04/2019 15:50,0.042826978,6.9,87,0.084563127,0.018648773,0.00122881,0.001073007
28/04/2019 15:55,0.042798662,6.9,87,0.084507217,0.018624121,0.001226645,0.001071116
28/04/2019 16:00,0.042770347,6.9,87,0.084451306,0.018599486,0.001224482,0.001069227
28/04/2019 16:05,0.042642926,6.8,86,0.08419971,0.018488828,0.001214778,0.001060754
28/04/2019 16:10,0.042515505,6.8,86,0.083948113,0.0183785,0.001205122,0.001052323
28/04/2019 16:15,0.042388084,6.8,86,0.083696517,0.018268503,0.001195515,0.001043933
28/04/2019 16:20,0.042260663,6.8,87,0.08344492,0.018158836,0.001185955,0.001035586
28/04/2019 16:25,0.042133242,6.8,86,0.083193324,0.018049499,0.001176444,0.00102728
28/04/2019 16:30,0.042005821,6.8,87,0.082941727,0.017940492,0.00116698,0.001019017
28/04/2019 16:35,0.0418784,6.8,86,0.082690131,0.017831815,0.001157564,0.001010794
28/04/2019 16:40,0.041750979,6.8,86,0.082438534,0.017723468,0.001148196,0.001002614
28/04/2019 16:45,0.041623558,6.8,86,0.082186938,0.017615452,0.001138875,0.000994475
28/04/2019 16:50,0.041496137,6.8,86,0.081935341,0.017507766,0.001129602,0.000986377
28/04/2019 16:55,0.041368716,6.8,86,0.081683745,0.01740041,0.001120376,0.000978321
28/04/2019 17:00,0.041241295,6.8,86,0.081432148,0.017293384,0.001111197,0.000970306
28/04/2019 17:05,0.041113874,6.7,86,0.081180552,0.017186688,0.001102065,0.000962332
28/04/2019 17:10,0.040986453,6.7,86,0.080928955,0.017080322,0.001092981,0.000954399
28/04/2019 17:15,0.040859032,6.7,86,0.080677359,0.016974287,0.001083943,0.000946508
28/04/2019 17:20,0.040731611,6.7,86,0.080425762,0.016868581,0.001074952,0.000938657
28/04/2019 17:25,0.04060419,6.7,86,0.080174166,0.016763206,0.001066008,0.000930847
28/04/2019 17:30,0.040476769,6.7,86,0.079922569,0.016658161,0.001057111,0.000923078
28/04/2019 17:35,0.040349348,6.7,86,0.079670973,0.016553447,0.00104826,0.000915349
28/04/2019 17:40,0.040221927,6.6,86,0.079419376,0.016449062,0.001039455,0.000907661
28/04/2019 17:45,0.040094506,6.6,86,0.07916778,0.016345007,0.001030697,0.000900013
28/04/2019 17:50,0.039967085,6.6,86,0.078916183,0.016241283,0.001021986,0.000892406
28/04/2019 17:55,0.039839664,6.6,86,0.078664587,0.016137889,0.00101332,0.000884839
28/04/2019 18:00,0.039712243,6.6,86,0.07841299,0.016034825,0.001004701,0.000877313
28/04/2019 18:05,0.045584822,6.5,85,0.09000857,0.02112788,0.001451306,0.001267292
28/04/2019 18:10,0.045457401,6.5,85,0.089756973,0.021009929,0.001440513,0.001257868
28/04/2019 18:15,0.04532998,6.5,85,0.089505377,0.020892309,0.00142977,0.001248487
28/04/2019 18:20,0.045202559,6.5,85,0.08925378,0.020775019,0.001419078,0.00123915
28/04/2019 18:25,0.045075138,6.5,85,0.089002184,0.020658059,0.001408436,0.001229858
28/04/2019 18:30,0.044947717,6.4,85,0.088750587,0.02054143,0.001397844,0.001220608
28/04/2019 18:35,0.044820296,6.4,85,0.088498991,0.02042513,0.001387301,0.001211403
28/04/2019 18:40,0.044692875,6.4,85,0.088247394,0.020309161,0.001376809,0.001202241
28/04/2019 18:45,0.044565454,6.4,85,0.087995798,0.020193521,0.001366366,0.001193122
28/04/2019 18:50,0.044438033,6.3,85,0.087744201,0.020078212,0.001355973,0.001184047
28/04/2019 18:55,0.044310612,6.3,85,0.087492605,0.019963233,0.00134563,0.001175015
28/04/2019 19:00,0.044183191,6.3,85,0.087241008,0.019848585,0.001335336,0.001166026
28/04/2019 19:05,0.04405577,6.3,85,0.086989412,0.019734266,0.001325091,0.00115708
28/04/2019 19:10,0.043928349,6.3,85,0.086737815,0.019620278,0.001314896,0.001148177
28/04/2019 19:15,0.043800928,6.2,85,0.086486219,0.019506619,0.001304749,0.001139318
28/04/2019 19:20,0.043673507,6.2,84,0.086234622,0.019393291,0.001294652,0.001130501
28/04/2019 19:25,0.043546086,6.2,84,0.085983026,0.019280293,0.001284604,0.001121726
28/04/2019 19:30,0.043418665,6.2,84,0.085731429,0.019167626,0.001274605,0.001112995
28/04/2019 19:35,0.043291244,6.2,84,0.085479833,0.019055288,0.001264654,0.001104306
28/04/2019 19:40,0.043163823,6.1,84,0.085228236,0.018943281,0.001254752,0.00109566
28/04/2019 19:45,0.043036402,6.1,84,0.08497664,0.018831603,0.001244899,0.001087056
28/04/2019 19:50,0.042908981,6.1,84,0.084725043,0.018720256,0.001235094,0.001078494
28/04/2019 19:55,0.04278156,6.1,84,0.084473447,0.018609239,0.001225338,0.001069975
28/04/2019 20:00,0.042654139,6.1,84,0.08422185,0.018498553,0.00121563,0.001061498
28/04/2019 20:05,0.042526718,6,84,0.083970254,0.018388196,0.00120597,0.001053063
28/04/2019 20:10,0.042399297,6,84,0.083718657,0.018278169,0.001196358,0.00104467
28/04/2019 20:15,0.042271876,6,84,0.083467061,0.018168473,0.001186795,0.001036319
28/04/2019 20:20,0.042144455,6,84,0.083215464,0.018059107,0.001177279,0.00102801
28/04/2019 20:25,0.042017034,6,84,0.082963868,0.017950071,0.001167811,0.001019742
28/04/2019 20:30,0.041889613,6,84,0.082712271,0.017841365,0.001158391,0.001011516
28/04/2019 20:35,0.041762192,5.9,84,0.082460675,0.01773299,0.001149018,0.001003332
28/04/2019 20:40,0.041634771,5.9,84,0.082209078,0.017624944,0.001139693,0.00099519
28/04/2019 20:45,0.04150735,5.9,84,0.081957482,0.017517229,0.001130416,0.000987088
28/04/2019 20:50,0.041379929,5.9,83,0.081705885,0.017409844,0.001121186,0.000979028
28/04/2019 20:55,0.041252508,5.9,84,0.081454289,0.017302789,0.001112003,0.00097101
28/04/2019 21:00,0.041125087,5.9,83,0.081202692,0.017196064,0.001102867,0.000963032
28/04/2019 21:05,0.040997666,5.8,83,0.080951096,0.017089669,0.001093778,0.000955096
28/04/2019 21:10,0.040870245,5.8,83,0.080699499,0.016983605,0.001084736,0.000947201
28/04/2019 21:15,0.040742824,5.8,83,0.080447903,0.01687787,0.001075741,0.000939346
28/04/2019 21:20,0.040615403,5.8,83,0.080196306,0.016772466,0.001066793,0.000931533
28/04/2019 21:25,0.040487982,5.8,83,0.07994471,0.016667392,0.001057892,0.00092376
28/04/2019 21:30,0.040360561,5.8,83,0.079693113,0.016562648,0.001049037,0.000916027
28/04/2019 21:35,0.04023314,5.8,83,0.079441517,0.016458234,0.001040228,0.000908336
28/04/2019 21:40,0.040105719,5.8,83,0.07918992,0.016354151,0.001031466,0.000900685
28/04/2019 21:45,0.039978298,5.8,83,0.078938324,0.016250398,0.00102275,0.000893074
28/04/2019 21:50,0.039850877,5.8,83,0.078686727,0.016146974,0.001014081,0.000885504
28/04/2019 21:55,0.039723456,5.8,83,0.078435131,0.016043881,0.001005457,0.000877973
28/04/2019 22:00,0.039596035,5.8,83,0.078183534,0.015941118,0.00099688,0.000870483
28/04/2019 22:05,0.039865035,5.8,83,0.078714682,0.016158449,0.001015042,0.000886343
28/04/2019 22:10,0.034134034,5.8,83,0.067398654,0.011846516,0.000671025,0.000585944
28/04/2019 22:15,0.040403034,5.8,83,0.079776979,0.016597526,0.001051983,0.0009186
28/04/2019 22:20,0.040672034,5.8,83,0.080308127,0.016819272,0.001070764,0.000935
28/04/2019 22:25,0.034941034,5.8,83,0.068992099,0.01241329,0.000714168,0.000623617
28/04/2019 22:30,0.041210034,5.8,83,0.081370423,0.017267177,0.001108952,0.000968346
28/04/2019 22:35,0.035479034,5.8,83,0.070054395,0.012798497,0.000743869,0.000649552
28/04/2019 22:40,0.035748034,5.8,83,0.070585543,0.012993307,0.000759004,0.000662768
28/04/2019 22:45,0.042017034,5.8,83,0.082963868,0.017950071,0.001167811,0.001019742
28/04/2019 22:50,0.042286034,5.8,83,0.083495016,0.018180645,0.001187855,0.001037245
28/04/2019 22:55,0.036555033,5.8,83,0.072178988,0.013586568,0.000805559,0.000703421
28/04/2019 23:00,0.042824033,5.8,83,0.084557312,0.018646208,0.001228585,0.00107281
28/04/2019 23:05,0.037093033,5.7,83,0.073241284,0.013989432,0.000837564,0.000731367
28/04/2019 23:10,0.043362033,5.7,83,0.085619609,0.019117657,0.001270176,0.001109128
